Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-08 13:38:01.631,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,18.2,78622.56,292.72,11354.0,647.76,83.5,0.1,15.5,0.8,868.21484375,1048.48828125,4.1,30783.72265625,0,797.94873046875,11336.552734375,52000.49410915375,51979.49973487854
2022-05-08 13:38:03.640,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,0.7000000000000001,78638.52,292.72,11354.07,647.8,99.3,0.0,0.4,0.2,871.3984375,1049.4609375,4.1,30780.54296875,0,797.94873046875,11336.552734375,52000.49410915375,51979.49973487854
2022-05-08 13:38:05.648,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,0.7000000000000001,78654.44,292.72,11354.13,647.86,99.3,0.0,0.4,0.4,871.73046875,1050.23046875,4.1,30780.2109375,0,797.94873046875,11336.552734375,52000.49410915375,51979.49973487854
2022-05-08 13:38:07.816,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,43.4,78664.17,292.72,11360.55,648.83,56.5,0.0,37.3,5.6,901.25,1080.859375,4.2,30750.296875,0,797.94873046875,11336.556640625,52136.64655017853,52116.29598236084
2022-05-08 13:38:09.984,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,52.0,78672.42,292.72,11367.96,650.12,48.1,0.0,43.2,7.5,902.39453125,1081.71875,4.2,30749.1484375,0,797.94873046875,11336.556640625,52308.00370502472,52287.55097198486
2022-05-08 13:38:12.155,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.6,78680.71,292.72,11375.39,651.38,48.4,0.0,43.4,7.4,905.77734375,1083.55859375,4.3,30745.765625,0,797.94873046875,11336.556640625,52487.5101518631,52466.95586967468
2022-05-08 13:38:14.330,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.9,78688.97,292.72,11382.88,652.66,48.1,0.0,43.6,7.5,912.4453125,1092.17578125,4.3,30739.09765625,0,797.94873046875,11336.560546875,52657.59870052338,52637.02299308777
2022-05-08 13:38:16.419,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,52.0,78696.87,292.72,11390.0,653.98,48.0,0.0,43.2,8.0,906.1640625,1084.10546875,4.3,30745.37890625,0,797.94873046875,11336.560546875,52839.58269119263,52818.95172691345
2022-05-08 13:38:18.585,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.5,78705.18,292.72,11397.25,655.38,48.5,0.0,42.3,8.2,906.2890625,1083.64453125,4.3,30745.25390625,0,797.94873046875,11336.564453125,53024.25723838806,53003.55844497681
2022-05-08 13:38:20.753,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.9,78713.4,292.72,11404.47,656.92,48.1,0.0,42.2,9.0,905.51953125,1084.50390625,4.3,30746.0234375,0,797.94873046875,11336.564453125,53210.18141555786,53189.41516685486
2022-05-08 13:38:22.922,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.7,78721.64,292.72,11411.85,658.24,48.3,0.0,43.2,7.7,918.9609375,1088.9140625,4.3,30732.58203125,0,797.94873046875,11336.564453125,53400.689989089966,53379.85744476318
