Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-12 22:43:15.405,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,0.0,65940.06,403.78,2043.1,599.61,89.2,0.4,9.4,0.9,1253.12890625,1626.70703125,10.0,14409.359375,0,781.45263671875,13942.810546875,3.025940895080566,62.289299964904785
2022-05-12 22:43:17.410,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,2.0,65947.89,403.78,2043.2,599.67,98.0,0.0,1.3,0.8,1258.2734375,1630.6171875,10.0,14404.19140625,0,781.45263671875,13942.814453125,3.028115272521972,62.291504859924316
2022-05-12 22:43:19.441,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,16.8,65954.63,403.78,2044.34,599.87,83.2,0.0,14.1,2.5,1628.515625,2000.0234375,12.3,14033.9453125,0,781.45263671875,13942.818359375,5.476964950561523,78.87771511077881
2022-05-12 22:43:21.469,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,97.5,65954.83,403.78,2051.96,600.13,2.5,0.0,94.1,3.2,2016.8125,2387.33984375,14.8,13645.6484375,0,781.45263671875,13942.818359375,18.0855131149292,91.49410724639893
2022-05-12 22:43:23.477,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,98.0,65954.99,403.78,2059.75,600.17,2.0,0.0,97.0,0.5,2022.546875,2395.87109375,14.8,13639.9140625,0,781.45263671875,13942.822265625,36.99372482299805,110.4219331741333
2022-05-12 22:43:25.502,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,96.5,65955.27,403.78,2067.46,600.24,3.5,0.0,95.7,0.9,2028.0234375,2399.65625,14.8,13634.4375,0,781.45263671875,13942.830078125,49.458391189575195,122.65917682647705
2022-05-12 22:43:27.542,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,97.4,65955.48,403.78,2075.35,600.3,2.6,0.0,96.5,0.7000000000000001,2017.50390625,2387.30078125,14.8,13644.95703125,0,781.45263671875,13942.830078125,64.16671085357666,136.8609914779663
2022-05-12 22:43:29.570,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,98.5,65955.6,403.78,2083.22,600.39,1.5,0.0,97.2,1.1,2016.19140625,2387.98046875,14.8,13646.26953125,0,781.45263671875,13942.833984375,78.87064456939697,152.1071081161499
2022-05-12 22:43:31.594,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,96.9,65955.85,403.78,2090.91,600.53,3.1,0.0,94.9,1.7000000000000002,2015.79296875,2387.07421875,14.8,13646.66796875,0,781.45263671875,13942.845703125,92.73274993896484,165.46116161346436
2022-05-12 22:43:33.602,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,98.0,65956.01,403.78,2098.68,600.6,2.0,0.0,96.9,0.9,2017.59765625,2389.3828125,14.8,13644.86328125,0,781.45263671875,13942.845703125,103.19632530212402,176.45956707000732
2022-05-12 22:43:35.630,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,99.0,65956.09,403.78,2106.62,600.64,1.0,0.0,98.3,0.5,2041.8828125,2412.203125,14.9,13620.578125,0,781.45263671875,13943.025390625,117.84924983978271,191.12994861602783
2022-05-12 22:43:37.638,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,96.9,65956.34,403.78,2114.27,600.75,3.1,0.0,95.4,1.4,2017.9765625,2388.5234375,14.8,13644.484375,0,781.45263671875,13943.173828125,132.49634075164795,205.2712869644165
2022-05-12 22:43:39.666,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,99.0,65956.42,403.78,2122.15,600.84,1.0,0.0,97.5,1.1,2021.984375,2388.796875,14.8,13640.4765625,0,781.45263671875,13943.173828125,142.59788417816162,215.90338230133057
2022-05-12 22:43:41.694,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,97.4,65956.63,403.78,2129.95,600.94,2.6,0.0,95.9,1.2,2018.0390625,2389.04296875,14.8,13644.421875,0,781.45263671875,13943.181640625,156.66308689117432,229.98189067840576
2022-05-12 22:43:43.702,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,96.3,65956.93,403.78,2137.54,601.07,3.7,0.0,94.4,1.6,2019.203125,2389.44140625,14.8,13643.2578125,0,781.45263671875,13943.181640625,171.24505519866943,244.06484508514404
2022-05-12 22:43:45.725,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,98.8,65957.03,403.78,2145.47,601.12,1.2,0.0,98.0,0.6000000000000001,2019.0625,2390.01171875,14.8,13643.3984375,0,781.45263671875,13943.181640625,180.80519008636475,254.14991855621338
2022-05-12 22:43:47.733,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,97.4,65957.24,403.78,2153.19,601.17,2.6,0.0,96.3,0.6000000000000001,2019.22265625,2389.953125,14.8,13643.23828125,0,781.45263671875,13943.185546875,195.35393047332764,268.71637630462646
2022-05-12 22:43:49.758,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,96.8,65957.5,403.78,2160.9,601.27,3.2,0.0,95.2,1.2,2018.32421875,2388.78125,14.8,13644.13671875,0,781.45263671875,13943.185546875,209.90197849273682,282.7645502090454
2022-05-12 22:43:51.786,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,99.0,65957.58,403.78,2168.88,601.3,1.0,0.0,98.3,0.4,2017.36328125,2388.55078125,14.8,13645.09765625,0,781.45263671875,13957.912109375,221.51568698883057,294.3878698348999
2022-05-12 22:43:53.794,faasm-worker-00001-deployment-85c75687c9-4bw5b,4,2800,28.7,65963.3,403.78,2171.09,601.38,71.3,0.0,27.6,1.0,1355.8125,1727.25,10.6,14306.65234375,0,781.45263671875,13957.916015625,222.57121658325195,295.4405851364136
2022-05-12 22:43:16.554,faasm-worker-00001-deployment-85c75687c9-69np7,4,2800,33.3,62139.76,506.27,4624.73,1746.71,88.4,0.4,10.3,0.8,1396.90234375,1934.4921875,10.9,14262.28125,0,745.07763671875,21177.576171875,3.121379852294922,92.51680278778076
2022-05-12 22:43:18.560,faasm-worker-00001-deployment-85c75687c9-69np7,4,2800,1.3,62147.59,506.27,4624.79,1746.75,98.7,0.0,0.8,0.5,1401.5703125,1938.890625,10.9,14257.58984375,0,745.07763671875,21177.576171875,3.123428344726562,92.51888179779053
2022-05-12 22:43:20.567,faasm-worker-00001-deployment-85c75687c9-69np7,4,2800,4.3,62155.25,506.27,4624.93,1746.95,95.7,0.0,1.8,2.5,1406.6640625,1942.08984375,11.0,14252.49609375,0,745.07763671875,21177.576171875,3.125602722167968,92.52108669281006
2022-05-12 22:43:22.591,faasm-worker-00001-deployment-85c75687c9-69np7,4,2800,1.9,62163.16,506.27,4625.02,1747.01,98.1,0.0,1.1,0.7000000000000001,1405.109375,1940.57421875,11.0,14254.05078125,0,745.07763671875,21177.580078125,3.127777099609375,92.52329158782959
