Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-16 09:22:09.996,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,0.0,9903.4,288.3,179.42,84.79,96.8,0.4,2.2,0.6000000000000001,737.46875,994.73828125,6.7,14943.5546875,0,735.74560546875,11335.818359375,207.17332553863525,207.01184844970703
2022-05-16 09:22:12.006,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,1.5,9911.29,288.3,179.48,84.85,98.5,0.0,0.7000000000000001,0.7000000000000001,741.83984375,999.21484375,6.7,14939.16015625,0,735.74560546875,11335.822265625,207.17332553863525,207.01184844970703
2022-05-16 09:22:14.033,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,1.5,9919.25,288.3,179.56,84.89,98.5,0.0,1.0,0.5,747.37890625,1004.52734375,6.7,14933.6171875,0,735.74560546875,11335.826171875,207.18462944030762,207.02339267730713
2022-05-16 09:22:16.041,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,96.1,9919.56,288.3,186.67,85.44,3.9,0.0,88.8,6.9,992.44921875,1245.73828125,8.3,14688.1640625,0,735.74560546875,11335.826171875,246.45312786102295,246.00461101531982
2022-05-16 09:22:18.070,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,99.9,9919.57,288.3,193.94,86.26,0.1,0.0,89.5,10.1,996.98046875,1249.99609375,8.3,14683.6328125,0,735.74560546875,11335.830078125,274.96270275115967,274.4944677352905
2022-05-16 09:22:20.078,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,99.8,9919.59,288.3,201.64,86.55,0.2,0.0,95.8,3.6,997.96484375,1251.3203125,8.3,14682.6484375,0,735.74560546875,11335.830078125,306.37249088287354,305.8993616104126
2022-05-16 09:22:22.106,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,100.0,9919.59,288.3,209.42,86.85,0.0,0.0,95.8,3.7,998.93359375,1254.2734375,8.3,14681.6796875,0,735.74560546875,11335.830078125,339.36885356903076,338.9228868484497
2022-05-16 09:22:24.134,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,100.0,9919.59,288.3,217.12,87.22,0.0,0.0,94.9,4.6,1000.8671875,1254.30859375,8.3,14679.74609375,0,735.74560546875,11335.833984375,372.3634099960327,371.95345973968506
2022-05-16 09:22:26.162,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,100.0,9919.59,288.3,224.83,87.58,0.0,0.0,95.0,4.4,1000.390625,1253.39453125,8.3,14680.22265625,0,735.74560546875,11335.833984375,406.2706594467163,405.9001111984253
2022-05-16 09:22:11.004,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,33.3,9918.22,262.05,181.08,92.47,96.7,0.5,2.2,0.7000000000000001,745.3828125,1001.703125,6.7,14942.16015625,0,695.54638671875,11336.650390625,206.4921646118164,207.03058052062988
