Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-13 13:32:33.231,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,33.3,80199.38,433.45,6070.17,963.18,88.4,0.30000000000000004,10.5,0.8,1894.38671875,2566.8125,13.9,13782.94921875,0,719.94873046875,22048.029296875,0.31235218048095703,0.32175254821777305
2022-05-13 13:32:35.238,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,2.1,80207.23,433.45,6070.26,963.26,97.9,0.0,1.1,1.0,1896.30078125,2569.93359375,13.9,13781.0078125,0,719.94873046875,22048.033203125,0.314337730407714,0.32377243041992104
2022-05-13 13:32:37.245,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.7000000000000001,80215.18,433.45,6070.3,963.28,99.3,0.0,0.5,0.2,1897.22265625,2570.29296875,13.9,13780.08984375,0,719.94873046875,22048.033203125,0.316386222839355,0.325855255126953
2022-05-13 13:32:39.268,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.1,80223.05,433.54,6070.34,963.32,97.8,1.1,0.5,0.5,1896.98046875,2573.98046875,13.9,13780.33984375,0,719.94873046875,22048.431640625,0.318371772766113,0.327875137329101
2022-05-13 13:32:41.292,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.5,80231.02,433.54,6070.41,963.36,98.5,0.0,0.9,0.5,1896.2890625,2574.234375,13.9,13781.03125,0,719.94873046875,22048.435546875,0.32035732269287104,0.32989501953125
2022-05-13 13:32:43.317,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,2.1,80238.91,433.54,6070.52,963.42,97.9,0.0,1.4,0.7000000000000001,1898.01171875,2575.44140625,13.9,13779.30859375,0,719.94873046875,22048.435546875,0.322342872619628,0.33191490173339805
2022-05-13 13:32:45.340,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.4,80246.87,433.54,6070.58,963.47,98.6,0.0,0.7000000000000001,0.6000000000000001,1897.5234375,2575.6640625,13.9,13779.796875,0,719.94873046875,22048.435546875,0.32432842254638605,0.33393478393554604
2022-05-13 13:32:47.347,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.0,80254.79,433.54,6070.63,963.5,99.0,0.0,0.6000000000000001,0.4,1898.50390625,2575.62109375,13.9,13778.8125,0,719.94873046875,22048.439453125,0.330255508422851,0.34206390380859303
2022-05-13 13:32:49.372,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.5,80262.81,433.54,6070.65,963.52,99.5,0.0,0.2,0.2,1898.50390625,2575.63671875,13.9,13778.8125,0,719.94873046875,22048.439453125,0.332258224487304,0.344083786010742
2022-05-13 13:32:51.396,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.9,80270.72,433.54,6070.72,963.59,98.1,0.0,0.9,0.9,1896.78125,2573.65234375,13.9,13780.53515625,0,719.94873046875,22048.439453125,0.33430671691894503,0.34616661071777305
2022-05-13 13:32:53.420,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.6,80278.67,433.54,6070.8,963.64,98.4,0.0,1.0,0.6000000000000001,1897.52734375,2574.83984375,13.9,13779.7890625,0,719.94873046875,22048.443359375,0.33645820617675704,0.348352432250976
2022-05-13 13:32:55.444,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,4.2,80286.38,433.54,6071.0,963.78,95.8,0.0,2.5,1.7000000000000002,1897.90234375,2574.9765625,13.9,13779.4140625,0,719.94873046875,22048.443359375,0.338443756103515,0.350372314453125
2022-05-13 13:32:57.451,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.9,80294.33,433.54,6071.04,963.81,99.1,0.0,0.5,0.4,1897.89453125,2575.09375,13.9,13779.421875,0,719.94873046875,22048.443359375,0.340469360351562,0.352432250976562
2022-05-13 13:32:59.477,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.2,80302.33,433.54,6071.12,963.83,98.8,0.0,1.0,0.2,1897.40234375,2574.54296875,13.9,13779.9140625,0,719.94873046875,22048.447265625,0.342517852783203,0.35451507568359303
