Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-13 15:53:48.943,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.0,107248.08,443.21,11995.42,1397.06,80.8,0.0,17.4,1.3,2614.70703125,3326.859375,18.5,13044.78125,0,721.78857421875,22926.052734375,92711.30320930481,93182.00141048431
2022-05-13 15:53:50.949,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.5,107255.96,443.21,11995.49,1397.11,98.5,0.0,0.9,0.6000000000000001,2618.24609375,3331.078125,18.5,13041.21875,0,721.78857421875,22926.056640625,92711.30544662476,93182.00368213654
2022-05-13 15:53:52.977,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,13.1,107262.92,443.21,11996.27,1397.3,86.9,0.0,9.7,2.4,2698.2421875,3411.109375,19.0,12961.22265625,0,721.78857421875,22926.056640625,92732.531914711,93217.91753101349
2022-05-13 15:53:55.000,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,38.0,107267.8,443.21,11998.66,1397.65,62.0,0.0,30.4,4.4,2700.30078125,3411.54296875,19.1,12959.1640625,0,721.78857421875,22926.056640625,92825.96725940704,93311.02770519257
2022-05-13 15:53:57.024,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,39.1,107272.5,443.21,12000.94,1398.14,60.9,0.0,29.5,6.3,2700.73046875,3409.95703125,19.1,12958.734375,0,721.78857421875,22926.060546875,92925.25082874298,93410.21217536926
2022-05-13 15:53:59.050,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,38.1,107277.37,443.21,12003.38,1398.48,61.9,0.0,31.0,4.3,2698.609375,3410.828125,19.0,12960.85546875,0,721.78857421875,22926.060546875,93026.21508693695,93511.29340171814
2022-05-13 15:54:01.077,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,39.0,107282.19,443.21,12005.66,1398.98,61.0,0.0,28.9,6.3,2698.14453125,3409.453125,19.0,12961.3203125,0,721.78857421875,22926.060546875,93130.32954025269,93615.3001279831
2022-05-13 15:54:03.101,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,37.9,107286.89,443.26,12007.81,1399.46,61.4,0.7000000000000001,28.1,6.3,2699.90234375,3410.63671875,19.0,12959.48046875,0,721.79248046875,22928.330078125,93234.80495548248,93719.81209659576
2022-05-13 15:54:05.123,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,37.3,107291.78,443.26,12010.04,1399.91,62.7,0.0,28.6,5.8,2709.8671875,3421.1875,19.1,12949.59765625,0,721.79248046875,22928.470703125,93337.49412918091,93822.37965869904
2022-05-13 15:54:07.130,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,36.7,107296.57,443.26,12012.12,1400.3,63.3,0.0,27.5,5.2,2697.9921875,3408.8125,19.0,12961.47265625,0,721.79248046875,22928.470703125,93445.7094116211,93930.5406742096
