Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-13 16:35:56.364,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,33.3,106785.41,420.55,20898.48,2041.59,86.9,0,12.2,0.8,1420.3984375,2082.5,11.0,14241.8515625,0,754.33935546875,21543.583984375,1273.5020847320557,1348.5216064453125
2022-05-13 16:35:58.371,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,2.9,106793.19,420.55,20898.6,2041.7,97.1,0,1.5,1.4,1427.34765625,2085.69140625,11.1,14234.87890625,0,754.33935546875,21543.583984375,1273.504259109497,1348.5238151550293
2022-05-13 16:36:00.397,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,24.0,106799.35,420.55,20900.31,2041.88,76.0,0,21.1,2.2,1708.15625,2368.49609375,12.8,13954.07421875,0,754.33935546875,21543.583984375,1279.8561697006226,1369.4746198654175
2022-05-13 16:36:02.422,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,92.3,106799.97,420.55,20907.55,2042.0,7.7,0,89.7,1.5,1710.2734375,2370.15234375,12.8,13951.953125,0,754.33935546875,21543.728515625,1346.544599533081,1436.538854598999
2022-05-13 16:36:04.445,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,92.5,106800.58,420.55,20914.84,2042.1,7.5,0,90.2,1.2,1711.73828125,2371.515625,12.9,13950.48828125,0,754.33935546875,21543.728515625,1402.2437553405762,1492.2477626800537
2022-05-13 16:36:06.470,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,92.4,106801.19,420.55,20922.11,2042.2,7.6,0,90.8,1.2,1710.9921875,2371.4375,12.9,13951.234375,0,754.33935546875,21543.728515625,1463.8545932769775,1553.8705768585205
2022-05-13 16:36:08.498,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,92.8,106801.77,420.55,20929.47,2042.3,7.2,0,91.2,1.2,1710.0625,2370.0390625,12.8,13952.1640625,0,754.33935546875,21543.732421875,1520.6752500534058,1610.7239265441895
2022-05-13 16:36:10.532,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,92.4,106802.39,420.55,20936.84,2042.38,7.6,0,90.5,1.0,1708.71484375,2368.0703125,12.8,13953.51171875,0,754.33935546875,21543.732421875,1576.1934270858765,1666.2518472671509
2022-05-13 16:36:12.541,faasm-worker-00001-deployment-6b6684cd56-4ktkv,4,2800,33.3,106807.71,420.55,20939.43,2042.43,66.7,0,32.5,0.6000000000000001,1452.82421875,2112.63671875,11.2,14209.40234375,0,754.33935546875,21543.732421875,1588.333010673523,1678.433614730835
2022-05-13 16:35:57.462,faasm-worker-00001-deployment-6b6684cd56-7fbg5,4,2800,0.0,116021.74,447.04,12655.86,1660.2,86.6,0.0,12.4,0.8,1490.1484375,2155.921875,11.5,14166.5078125,0,720.80810546875,20862.275390625,1204.0989608764648,1276.3829526901245
2022-05-13 16:35:59.468,faasm-worker-00001-deployment-6b6684cd56-7fbg5,4,2800,1.4,116029.64,447.04,12655.91,1660.25,98.6,0.0,0.6000000000000001,0.6000000000000001,1494.24609375,2158.99609375,11.5,14162.38671875,0,720.80810546875,20862.287109375,1204.1010093688965,1276.3850355148315
2022-05-13 16:36:01.492,faasm-worker-00001-deployment-6b6684cd56-7fbg5,4,2800,44.4,116034.06,447.04,12659.22,1660.41,55.6,0.0,41.6,2.0,1720.6328125,2385.20703125,12.9,13936.0,0,720.80810546875,20862.287109375,1235.283254623413,1322.866756439209
2022-05-13 16:36:03.516,faasm-worker-00001-deployment-6b6684cd56-7fbg5,4,2800,61.6,116037.14,447.06,12664.01,1660.55,38.1,0.2,59.3,1.7000000000000002,1723.24609375,2387.4921875,13.0,13933.38671875,0,720.80810546875,20862.423828125,1271.365885734558,1358.9158096313477
2022-05-13 16:36:05.537,faasm-worker-00001-deployment-6b6684cd56-7fbg5,4,2800,58.9,116040.45,447.06,12668.66,1660.61,41.1,0.0,57.8,0.7000000000000001,1723.5703125,2388.63671875,13.0,13933.0625,0,720.80810546875,20862.427734375,1306.9566221237183,1394.5382347106934
2022-05-13 16:36:07.563,faasm-worker-00001-deployment-6b6684cd56-7fbg5,4,2800,58.8,116043.78,447.06,12673.31,1660.68,41.2,0.0,57.5,0.9,1724.09375,2388.328125,13.0,13932.5390625,0,720.80810546875,20862.427734375,1342.9527587890625,1430.5699167251587
2022-05-13 16:36:09.587,faasm-worker-00001-deployment-6b6684cd56-7fbg5,4,2800,59.3,116047.05,447.06,12677.96,1660.76,40.7,0.0,57.8,1.0,1734.68359375,2399.046875,13.0,13921.94921875,0,720.80810546875,20862.427734375,1377.628246307373,1465.561086654663
