Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-08 13:31:44.911,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,20.0,76776.22,292.48,10358.12,519.54,84.4,0.1,14.8,0.7000000000000001,868.1875,1048.97265625,4.1,30783.77734375,0,797.94873046875,11284.662109375,30870.338660240173,30845.047647476196
2022-05-08 13:31:46.920,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,0.5,76792.22,292.48,10358.18,519.56,99.5,0.0,0.4,0.1,874.1796875,1052.625,4.2,30777.76171875,0,797.94873046875,11284.759765625,30870.338660240173,30845.047647476196
2022-05-08 13:31:49.088,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,1.3,76809.28,292.49,10358.29,519.68,98.6,0.1,0.6000000000000001,0.7000000000000001,878.30078125,1058.375,4.2,30773.640625,0,797.94873046875,11284.759765625,30870.349266052246,30845.056387901306
2022-05-08 13:31:51.096,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,48.3,76817.56,292.49,10365.15,520.39,51.7,0.0,42.8,4.4,903.37890625,1081.671875,4.2,30748.1796875,0,797.94873046875,11284.759765625,30986.994208335876,30962.277497291565
2022-05-08 13:31:53.265,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,52.1,76825.83,292.49,10373.18,521.18,47.9,0.0,46.5,4.6,915.69921875,1092.33984375,4.3,30735.859375,0,797.94873046875,11284.763671875,31118.219622612,31093.50462436676
2022-05-08 13:31:55.275,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.6,76833.56,292.49,10380.35,522.02,48.4,0.0,44.9,5.3,903.69140625,1081.70703125,4.2,30747.86328125,0,797.94873046875,11284.763671875,31254.67827129364,31229.966071128845
2022-05-08 13:31:57.286,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.1,76841.41,292.49,10387.68,522.75,48.9,0.0,45.7,4.6,904.90234375,1082.3984375,4.3,30746.65234375,0,797.94873046875,11284.763671875,31405.976908683777,31381.184666633606
2022-05-08 13:31:59.458,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.2,76849.85,292.49,10395.38,523.7,48.8,0.0,44.5,5.5,905.41796875,1083.92578125,4.3,30746.1328125,0,797.94873046875,11284.767578125,31559.647212028503,31535.006295204163
2022-05-08 13:32:01.624,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.2,76858.23,292.49,10403.1,524.59,48.8,0.0,45.0,5.2,906.22265625,1084.14453125,4.3,30745.328125,0,797.94873046875,11284.767578125,31715.540230751038,31690.969361305237
2022-05-08 13:32:03.792,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.5,76866.56,292.49,10411.02,525.32,48.5,0.0,46.1,4.3,903.16015625,1081.3359375,4.2,30748.390625,0,797.94873046875,11284.767578125,31860.00642490387,31835.468844413757
2022-05-08 13:32:05.804,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.2,76874.38,292.49,10418.17,526.17,48.8,0.0,44.7,5.3,903.3984375,1081.25,4.2,30748.15234375,0,797.94873046875,11284.771484375,32017.479020118713,31993.014706611633
2022-05-08 13:32:07.973,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,50.6,76882.93,292.49,10425.81,527.02,49.4,0.0,44.1,4.9,903.92578125,1081.30859375,4.2,30747.62109375,0,797.94873046875,11284.771484375,32177.88813495636,32153.508791923523
2022-05-08 13:32:10.144,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.4,76891.34,292.49,10433.62,527.9,48.6,0.0,45.1,5.1,905.109375,1082.5859375,4.3,30746.4375,0,797.94873046875,11284.775390625,32336.557227134705,32312.208441734314
2022-05-08 13:32:12.314,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.2,76899.77,292.49,10441.5,528.69,48.8,0.0,45.6,4.6,905.35546875,1082.9765625,4.3,30746.19140625,0,797.94873046875,11284.779296875,32496.2217168808,32471.850470542908
2022-05-08 13:32:14.480,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,76908.14,292.49,10449.19,529.66,48.7,0.0,44.7,5.6,905.48046875,1083.49609375,4.3,30746.06640625,0,797.94873046875,11284.783203125,32645.717160224915,32621.472485542297
2022-05-08 13:32:16.491,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,76915.97,292.49,10456.46,530.38,49.0,0.0,45.5,4.5,906.9375,1083.55078125,4.3,30744.609375,0,797.94873046875,11284.783203125,32808.53891658783,32784.15781879425
2022-05-08 13:32:18.657,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,50.8,76924.47,292.5,10464.24,531.14,49.2,0.1,45.0,4.4,906.953125,1083.49609375,4.3,30744.59375,0,797.94873046875,11284.919921875,32975.0342168808,32950.452525138855
2022-05-08 13:32:20.826,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,76932.88,292.52,10471.98,532.05,48.6,0.1,44.7,5.3,907.55859375,1083.81640625,4.3,30743.98828125,0,797.94873046875,11293.072265625,33142.12135219574,33117.56415653229
2022-05-08 13:32:22.993,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.1,76941.35,292.52,10479.74,532.92,48.9,0.0,44.8,5.0,916.3359375,1091.28515625,4.3,30735.4296875,0,797.94873046875,11293.072265625,33308.0939950943,33283.40450954437
