Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-13 15:05:26.062,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.0,98053.72,440.03,10100.61,1169.88,81.0,0.0,17.8,0.9,2392.17578125,3096.8125,17.1,13267.48046875,0,721.33544921875,22527.779296875,29218.85895729065,29435.36119365692
2022-05-13 15:05:28.067,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.5,98061.61,440.03,10100.68,1169.93,98.5,0.0,0.9,0.6000000000000001,2395.72265625,3098.640625,17.1,13263.91015625,0,721.33544921875,22527.779296875,29218.860942840576,29435.363213539124
2022-05-13 15:05:30.096,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,2.6,98069.52,440.03,10100.79,1170.02,97.4,0.0,1.4,1.1,2393.16796875,3096.859375,17.1,13266.46484375,0,721.33544921875,22527.783203125,29218.863117218018,29435.36542224884
2022-05-13 15:05:32.102,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.9,98077.43,440.03,10100.85,1170.03,99.1,0.0,0.8,0.1,2392.62109375,3095.3984375,17.1,13267.01171875,0,721.33544921875,22527.783203125,29218.865228652954,29435.367568016052
2022-05-13 15:05:34.128,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.4,98085.4,440.03,10100.93,1170.05,98.6,0.0,1.0,0.2,2389.734375,3092.890625,17.1,13269.8984375,0,721.33544921875,22527.783203125,29218.871203422546,29435.375737190247
2022-05-13 15:05:36.153,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.6,98093.29,440.05,10101.0,1170.11,98.1,0.2,0.9,0.7000000000000001,2389.6796875,3095.3828125,17.1,13269.953125,0,721.33544921875,22528.123046875,29218.87410068512,29435.37863922119
2022-05-13 15:05:38.176,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.0,98101.26,440.07,10101.04,1170.15,98.8,0.2,0.5,0.5,2391.15625,3095.41015625,17.1,13268.4765625,0,721.33544921875,22528.255859375,29218.876373291016,29435.380975723267
2022-05-13 15:05:40.200,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.2,98109.22,440.07,10101.09,1170.2,98.8,0.0,0.6000000000000001,0.6000000000000001,2390.0625,3095.3203125,17.1,13269.5703125,0,721.33544921875,22528.255859375,29218.878524780273,29435.3831615448
2022-05-13 15:05:42.206,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.2,98117.13,440.07,10101.14,1170.25,98.8,0.0,0.6000000000000001,0.6000000000000001,2391.37890625,3095.1953125,17.1,13268.25390625,0,721.33544921875,22528.267578125,29218.880613327026,29435.385284423828
2022-05-13 15:05:44.236,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.4,98125.12,440.07,10101.18,1170.32,98.6,0.0,0.5,0.9,2391.55859375,3096.453125,17.1,13268.07421875,0,721.33544921875,22528.267578125,29218.88654232025,29435.393390655518
2022-05-13 15:05:46.264,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,2.1,98133.02,440.07,10101.29,1170.38,97.9,0.0,1.4,0.7000000000000001,2392.6015625,3098.0390625,17.1,13267.03125,0,721.33544921875,22528.267578125,29218.888590812683,29435.395473480225
2022-05-13 15:05:48.288,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.0,98141.02,440.07,10101.34,1170.41,99.0,0.0,0.6000000000000001,0.4,2394.1171875,3098.09375,17.1,13265.515625,0,721.33544921875,22528.271484375,29218.89095401764,29435.397871017456
2022-05-13 15:05:50.312,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.2,98148.97,440.07,10101.38,1170.47,98.8,0.0,0.5,0.7000000000000001,2393.37109375,3097.41796875,17.1,13266.26171875,0,721.33544921875,22528.271484375,29218.89312839508,29435.400079727173
2022-05-13 15:05:52.319,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.0,98156.89,440.07,10101.42,1170.51,99.0,0.0,0.5,0.5,2394.1328125,3097.046875,17.1,13265.5,0,721.33544921875,22528.275390625,29218.895176887512,29435.40216255188
2022-05-13 15:05:54.348,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.9,98164.81,440.07,10101.5,1170.58,98.1,0.0,1.0,0.9,2395.33984375,3100.55859375,17.1,13264.29296875,0,721.33544921875,22528.279296875,29218.89728832245,29435.40430831909
2022-05-13 15:05:56.372,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,4.2,98172.53,440.07,10101.67,1170.75,95.8,0.0,2.1,2.1,2396.32421875,3099.1171875,17.2,13263.30859375,0,721.33544921875,22528.279296875,29218.89933681488,29435.4063911438
2022-05-13 15:05:58.396,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.1,98180.53,440.07,10101.73,1170.78,98.9,0.0,0.7000000000000001,0.4,2394.84765625,3097.98046875,17.1,13264.78515625,0,721.33544921875,22528.279296875,29218.905185699463,29435.414434432983
2022-05-13 15:06:00.420,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,2.1,98188.44,440.07,10101.81,1170.86,97.9,0.0,1.0,1.0,2393.86328125,3098.3046875,17.1,13265.76953125,0,721.33544921875,22528.283203125,29218.910925865173,29435.42235183716
2022-05-13 15:06:02.427,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.6,98196.28,440.1,10101.88,1170.92,98.0,0.4,0.9,0.8,2392.640625,3096.91015625,17.1,13266.9921875,0,721.33935546875,22532.455078125,29218.912991523743,29435.424434661865
2022-05-13 15:06:04.452,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.2,98204.25,440.1,10101.94,1170.96,98.8,0.0,0.7000000000000001,0.5,2389.17578125,3093.8828125,17.1,13270.45703125,0,721.33935546875,22532.455078125,29218.915291786194,29435.42676925659
2022-05-13 15:06:06.476,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.7000000000000002,98212.15,440.1,10102.0,1171.03,98.3,0.0,0.7000000000000001,0.9,2390.67578125,3096.3671875,17.1,13268.95703125,0,721.33935546875,22532.458984375,29218.91740322113,29435.428915023804
2022-05-13 15:06:08.500,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.9,98220.16,440.1,10102.04,1171.06,99.1,0.0,0.5,0.4,2392.3828125,3096.37109375,17.1,13267.25,0,721.33935546875,22532.568359375,29218.919451713562,29435.43099784851
2022-05-13 15:06:10.525,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.2,98228.13,440.1,10102.1,1171.1,98.8,0.0,0.7000000000000001,0.5,2392.8671875,3096.23828125,17.1,13266.765625,0,721.33935546875,22532.568359375,29218.921500205994,29435.433080673218
2022-05-13 15:06:12.531,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.9,98236.06,440.1,10102.13,1171.14,99.1,0.0,0.4,0.5,2392.62109375,3096.24609375,17.1,13267.01171875,0,721.33935546875,22532.572265625,29218.923588752747,29435.435203552246
2022-05-13 15:06:14.557,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,2.0,98243.98,440.11,10102.25,1171.18,97.9,0.1,1.5,0.5,2392.8671875,3097.7890625,17.1,13266.765625,0,721.33935546875,22532.572265625,29218.929580688477,29435.44337272644
2022-05-13 15:06:16.580,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.6,98251.89,440.11,10102.32,1171.24,98.4,0.0,0.9,0.7000000000000001,2394.8359375,3100.03515625,17.1,13264.796875,0,721.33935546875,22532.572265625,29218.935446739197,29435.451416015625
2022-05-13 15:06:18.604,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,0.7000000000000001,98259.88,440.11,10102.35,1171.27,99.3,0.0,0.4,0.4,2396.3125,3100.11328125,17.2,13263.3203125,0,721.33935546875,22532.576171875,29218.937747001648,29435.45375061035
2022-05-13 15:06:20.628,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.2,98267.84,440.11,10102.41,1171.31,98.8,0.0,0.7000000000000001,0.5,2395.57421875,3099.2265625,17.1,13264.05859375,0,721.33935546875,22532.576171875,29218.93996143341,29435.45599937439
2022-05-13 15:06:22.634,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.0,98275.78,440.11,10102.45,1171.35,99.0,0.0,0.5,0.5,2395.57421875,3098.6015625,17.1,13264.05859375,0,721.33935546875,22532.580078125,29218.942009925842,29435.458082199097
2022-05-13 15:06:24.660,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,1.6,98283.72,440.11,10102.55,1171.38,98.4,0.0,1.2,0.4,2394.09765625,3097.72265625,17.1,13265.53515625,0,721.33935546875,22532.583984375,29218.947732925415,29435.46599960327
2022-05-13 15:06:26.684,faasm-worker-00001-deployment-6f8f76f7d5-kcxpn,4,2800,4.5,98291.41,440.11,10102.73,1171.56,95.5,0.0,2.2,2.2,2401.12890625,3103.94921875,17.2,13258.50390625,0,721.33935546875,22532.583984375,29218.949798583984,29435.46808242798
