Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-08 13:56:08.447,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,10.0,84007.78,293.28,13844.91,1304.17,81.2,0.1,17.0,1.5,865.6171875,1046.8203125,4.1,30786.3515625,0,797.94873046875,11496.865234375,128112.3126001358,128099.40608596802
2022-05-08 13:56:10.457,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,0.6000000000000001,84023.76,293.28,13844.98,1304.2,99.4,0.0,0.4,0.2,869.33984375,1049.9296875,4.1,30782.6015625,0,797.94873046875,11496.865234375,128112.3126001358,128099.40608596802
2022-05-08 13:56:12.624,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,1.1,84040.86,293.28,13845.08,1304.29,98.9,0.0,0.6000000000000001,0.5,890.0546875,1072.48828125,4.2,30761.88671875,0,797.94873046875,11496.869140625,128112.3126001358,128099.40608596802
2022-05-08 13:56:14.632,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,47.7,84049.21,293.28,13850.51,1306.31,52.3,0.0,34.0,12.6,899.6328125,1078.40625,4.2,30751.9375,0,797.94873046875,11496.869140625,128236.66814231873,128223.9106874466
2022-05-08 13:56:16.642,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,50.7,84057.11,293.28,13856.19,1308.56,49.3,0.0,35.4,14.0,900.48046875,1078.8515625,4.2,30751.08984375,0,797.94873046875,11496.869140625,128407.98359107971,128395.31124401093
2022-05-08 13:56:18.809,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,84065.61,293.28,13862.52,1310.84,49.0,0.0,36.5,13.2,900.1796875,1078.4140625,4.2,30751.390625,0,797.94873046875,11496.873046875,128589.2792186737,128576.58273410797
2022-05-08 13:56:20.981,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,84074.14,293.28,13868.62,1313.26,49.0,0.0,35.1,13.9,904.5546875,1081.0390625,4.3,30747.015625,0,797.94873046875,11496.873046875,128759.2758178711,128746.67436885834
2022-05-08 13:56:23.148,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,52.9,84082.31,293.28,13874.75,1316.02,47.1,0.0,35.3,15.9,913.296875,1090.015625,4.3,30738.2734375,0,797.94873046875,11496.876953125,128932.00271987915,128919.48190021515
2022-05-08 13:56:25.282,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,52.2,84090.43,293.28,13880.64,1318.73,47.8,0.0,34.6,15.9,901.95703125,1079.359375,4.2,30749.61328125,0,797.94873046875,11496.880859375,129094.41487884521,129081.8579378128
2022-05-08 13:56:27.292,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.2,84098.25,293.28,13886.09,1321.3,48.8,0.0,34.0,16.0,902.19921875,1079.41015625,4.2,30749.37109375,0,797.94873046875,11496.880859375,129258.93090057373,129246.38964939117
2022-05-08 13:56:29.462,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,84106.63,293.29,13891.91,1324.14,48.7,0.1,33.8,16.5,903.16015625,1080.05859375,4.2,30748.41015625,0,797.94873046875,11497.130859375,129422.57657814026,129410.08482456207
2022-05-08 13:56:31.630,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.6,84115.0,293.29,13897.71,1327.03,48.4,0.0,33.5,16.7,902.7890625,1080.4296875,4.2,30748.78125,0,797.94873046875,11497.130859375,129589.7792224884,129577.45345973969
2022-05-08 13:56:33.798,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.5,84123.36,293.29,13903.64,1329.74,48.5,0.0,34.4,15.7,902.05859375,1078.8671875,4.2,30749.51171875,0,797.94873046875,11497.130859375,129746.81814575195,129734.56330013275
2022-05-08 13:56:35.808,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.7,84131.11,293.29,13909.15,1332.34,48.3,0.0,34.4,16.2,901.31640625,1078.04296875,4.2,30750.25390625,0,797.94873046875,11497.138671875,129926.12571907043,129913.94408893585
2022-05-08 13:56:37.978,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,50.8,84139.63,293.29,13915.06,1335.03,49.2,0.0,34.1,15.5,900.92578125,1078.16796875,4.2,30750.64453125,0,797.94873046875,11497.138671875,130101.95854377747,130089.82095241547
2022-05-08 13:56:40.146,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,84148.11,293.29,13920.92,1337.78,48.7,0.0,33.6,15.8,901.63671875,1078.7109375,4.2,30749.93359375,0,797.94873046875,11497.142578125,130278.40083122253,130266.50503063202
2022-05-08 13:56:42.318,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.4,84156.49,293.29,13927.21,1340.16,48.6,0.0,36.5,13.8,900.6484375,1079.48046875,4.2,30750.921875,0,797.94873046875,11497.146484375,130477.05049324036,130465.38550281525
2022-05-08 13:56:44.484,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,52.0,84164.72,293.29,13933.24,1342.82,48.0,0.0,35.1,15.5,902.3515625,1079.671875,4.2,30749.21875,0,797.94873046875,11505.189453125,130651.12103843689,130639.55480480194
2022-05-08 13:56:46.495,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.7,84172.41,293.3,13938.76,1345.34,48.2,0.1,34.6,15.8,903.7578125,1080.25,4.2,30747.8125,0,797.94873046875,11505.271484375,130830.47875785828,130819.05763339996
2022-05-08 13:56:48.662,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.5,84180.74,293.3,13944.62,1348.16,48.5,0.0,34.1,16.4,903.7421875,1079.8984375,4.2,30747.828125,0,797.94873046875,11505.275390625,131006.17352485657,130994.83180332184
2022-05-08 13:56:50.829,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.6,84189.07,293.3,13950.47,1351.01,48.4,0.0,34.0,16.6,903.8203125,1079.9140625,4.2,30747.75,0,797.94873046875,11505.275390625,131187.1261920929,131175.80733776093
2022-05-08 13:56:52.998,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,52.0,84197.3,293.3,13956.52,1353.72,48.0,0.0,35.3,15.8,904.12109375,1080.39453125,4.2,30747.44921875,0,797.94873046875,11505.279296875,131376.62088775635,131365.36153507233
2022-05-08 13:56:55.164,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.6,84205.59,293.3,13962.28,1356.57,48.4,0.0,33.6,16.6,877.0078125,1055.46875,4.2,30775.1328125,0,797.94873046875,11505.279296875,131543.38721942902,131532.20203399658
2022-05-08 13:56:09.456,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,10.0,92639.64,302.35,5361.76,1151.13,91.9,0.1,6.5,1.3,846.73828125,1174.80078125,4.1,30805.55078125,0,758.20654296875,11345.837890625,138473.56771945953,138523.48024082184
2022-05-08 13:56:11.465,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,1.5,92655.44,302.35,5361.85,1151.28,98.5,0.0,0.6000000000000001,0.9,857.01171875,1179.4140625,4.1,30795.27734375,0,758.20654296875,11345.837890625,138473.56771945953,138523.48024082184
2022-05-08 13:56:13.629,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,20.7,92669.11,302.35,5364.24,1152.38,79.3,0.0,13.9,6.4,880.82421875,1206.1796875,4.2,30771.11328125,0,758.20654296875,11345.841796875,138522.1186170578,138571.52981090546
2022-05-08 13:56:15.640,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,50.9,92676.96,302.35,5369.92,1154.65,49.1,0.0,35.5,14.2,881.328125,1206.3046875,4.2,30770.6015625,0,758.20654296875,11345.841796875,138689.96209049225,138739.2481508255
