Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-08 13:29:18.525,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,23.1,76080.9,292.43,9935.58,480.43,84.8,0.1,14.4,0.6000000000000001,868.28515625,1049.59375,4.1,30783.65234375,0,797.94873046875,11267.482421875,24002.91402721405,23978.8814163208
2022-05-08 13:29:20.534,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,0.5,76096.86,292.43,9935.61,480.48,99.5,0.0,0.2,0.30000000000000004,869.39453125,1050.05078125,4.1,30782.546875,0,797.94873046875,11267.486328125,24002.91402721405,23978.8814163208
2022-05-08 13:29:22.700,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,1.0,76113.94,292.43,9935.68,480.58,99.0,0.0,0.4,0.6000000000000001,876.05078125,1056.62890625,4.2,30775.8828125,0,797.94873046875,11267.490234375,24002.92489051819,23978.892771720886
2022-05-08 13:29:24.709,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,76121.77,292.43,9942.96,481.33,49.0,0.0,45.5,4.7,903.88671875,1083.85546875,4.2,30747.6875,0,797.94873046875,11267.490234375,24087.40004825592,24063.14539718628
2022-05-08 13:29:26.719,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.1,76129.6,292.43,9950.26,482.05,48.9,0.0,45.6,4.5,902.95703125,1082.48828125,4.2,30748.6171875,0,797.94873046875,11267.490234375,24201.262490272522,24176.997819900513
2022-05-08 13:29:28.886,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.6,76137.96,292.43,9958.29,482.71,48.4,0.0,46.5,3.8,902.43359375,1083.15625,4.2,30749.140625,0,797.94873046875,11267.494140625,24318.80316066742,24294.611570358276
2022-05-08 13:29:31.054,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,76146.42,292.43,9966.2,483.45,49.0,0.0,45.8,4.3,905.703125,1083.50390625,4.3,30745.87109375,0,797.94873046875,11267.537109375,24442.26617527008,24418.057439804077
2022-05-08 13:29:33.222,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,76154.88,292.43,9974.18,484.12,49.0,0.0,46.2,3.9,911.71484375,1090.296875,4.3,30739.859375,0,797.94873046875,11267.537109375,24557.766139030457,24533.5226020813
2022-05-08 13:29:35.270,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.8,76162.72,292.43,9981.79,484.76,48.2,0.0,46.8,3.9,902.3359375,1080.01171875,4.2,30749.23828125,0,797.94873046875,11267.541015625,24676.995699882507,24652.710189819336
2022-05-08 13:29:37.280,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.1,76170.57,292.43,9989.24,485.31,48.9,0.0,46.4,3.4,902.65234375,1080.22265625,4.2,30748.921875,0,797.94873046875,11267.544921875,24806.578462600708,24782.25905227661
2022-05-08 13:29:39.449,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,76178.98,292.43,9997.37,485.89,48.7,0.0,47.0,3.4,904.08203125,1081.8515625,4.2,30747.4921875,0,797.94873046875,11267.544921875,24936.98522567749,24912.528814315796
2022-05-08 13:29:41.617,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,50.9,76187.45,292.43,10005.36,486.53,49.1,0.0,46.3,3.7,905.1875,1082.15234375,4.3,30746.38671875,0,797.94873046875,11267.552734375,25064.573316574097,25040.043756484985
2022-05-08 13:29:43.785,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.2,76195.87,292.43,10013.34,487.21,48.8,0.0,46.3,3.9,904.82421875,1082.12109375,4.3,30746.75,0,797.94873046875,11267.552734375,25186.868202209473,25162.18671798706
2022-05-08 13:29:45.796,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,76203.66,292.43,10020.68,487.89,48.7,0.0,45.9,4.3,905.28515625,1082.08203125,4.3,30746.2890625,0,797.94873046875,11267.552734375,25316.32815170288,25291.59231376648
2022-05-08 13:29:47.965,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,76212.11,292.44,10028.73,488.5,48.9,0.1,46.6,3.5,905.1953125,1081.703125,4.3,30746.37890625,0,797.94873046875,11267.724609375,25449.341121673584,25424.630701065063
2022-05-08 13:29:50.133,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.4,76220.49,292.44,10036.69,489.23,48.6,0.0,46.1,4.2,906.44921875,1083.58203125,4.3,30745.125,0,797.94873046875,11267.724609375,25582.366889953613,25557.617042541504
2022-05-08 13:29:52.301,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,76228.95,292.44,10044.74,489.83,49.0,0.0,46.6,3.5,905.65234375,1083.69140625,4.3,30745.921875,0,797.94873046875,11267.869140625,25717.102405548096,25692.306800842285
2022-05-08 13:29:54.468,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,52.4,76237.13,292.44,10052.97,490.47,47.6,0.0,47.9,3.7,905.0234375,1083.171875,4.3,30746.55078125,0,797.94873046875,11267.873046875,25841.17265701294,25816.389123916626
2022-05-08 13:29:56.479,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,76244.93,292.44,10060.34,491.12,48.7,0.0,46.1,4.1,905.44140625,1084.04296875,4.3,30746.1328125,0,797.94873046875,11275.919921875,25977.225776672363,25952.522413253784
2022-05-08 13:29:58.645,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.5,76253.33,292.44,10068.28,491.84,48.5,0.0,45.8,4.2,904.40234375,1084.1875,4.3,30747.171875,0,797.94873046875,11275.923828125,26115.164127349854,26090.437156677246
2022-05-08 13:30:00.817,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.2,76261.78,292.44,10076.38,492.46,48.8,0.0,46.8,3.6,905.2109375,1084.19140625,4.3,30746.36328125,0,797.94873046875,11275.923828125,26242.893758773804,26218.166357040405
2022-05-08 13:30:02.828,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.4,76269.56,292.44,10083.81,493.11,48.6,0.0,46.4,4.1,906.421875,1084.26171875,4.3,30745.15234375,0,797.94873046875,11275.923828125,26380.312227249146,26355.44964981079
2022-05-08 13:30:04.997,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.9,76277.87,292.44,10091.92,493.77,48.1,0.0,47.0,3.8,904.1484375,1082.078125,4.2,30747.42578125,0,797.94873046875,11275.927734375,26506.331665039062,26481.478595733643
2022-05-08 13:30:07.008,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,76285.68,292.44,10099.32,494.38,49.0,0.0,46.4,3.8,904.765625,1082.37109375,4.3,30746.80859375,0,797.94873046875,11275.931640625,26645.43818283081,26620.675619125366
2022-05-08 13:30:09.182,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.6,76294.06,292.44,10107.23,495.24,48.4,0.0,45.7,5.0,904.84765625,1083.15234375,4.3,30746.7265625,0,797.94873046875,11275.931640625,26780.216150283813,26755.5652923584
2022-05-08 13:30:11.350,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,76302.43,292.44,10114.96,496.2,48.7,0.0,45.0,5.6,907.7890625,1085.546875,4.3,30743.78515625,0,797.94873046875,11275.935546875,26906.02783203125,26881.39303779602
2022-05-08 13:30:13.360,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.3,76310.2,292.44,10122.34,496.87,48.7,0.0,46.2,4.2,908.9609375,1085.48046875,4.3,30742.6171875,0,797.94873046875,11275.935546875,27031.257398605347,27006.64546394348
2022-05-08 13:30:15.371,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.2,76317.97,292.44,10129.68,497.56,48.8,0.0,46.1,4.3,910.13671875,1085.625,4.3,30741.4375,0,797.94873046875,11275.935546875,27161.28940963745,27136.67082977295
2022-05-08 13:30:17.381,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.0,76325.8,292.45,10137.17,498.07,48.9,0.1,46.8,3.2,909.328125,1085.0703125,4.3,30742.24609375,0,797.94873046875,11276.216796875,27301.87322807312,27277.24156188965
2022-05-08 13:30:19.549,faasm-openmpi-deployment-6777f44784-2rn9k,8,2800,51.5,76334.16,292.45,10145.08,498.91,48.5,0.0,45.9,4.9,875.1015625,1052.765625,4.2,30776.953125,0,797.94873046875,11276.216796875,27436.54959487915,27411.87415599823
2022-05-08 13:29:19.520,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,10.0,83661.09,301.49,2418.04,420.06,96.0,0.1,3.4,0.5,846.484375,1173.921875,4.1,30805.796875,0,758.20654296875,11117.302734375,25748.65664577484,25782.517002105713
2022-05-08 13:29:21.530,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,0.5,83677.08,301.49,2418.08,420.09,99.5,0.0,0.2,0.2,848.9453125,1176.0234375,4.1,30803.3125,0,758.20654296875,11117.302734375,25748.65664577484,25782.517002105713
2022-05-08 13:29:23.697,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,6.3,83693.27,301.49,2418.91,420.32,93.7,0.0,4.8,1.3,858.81640625,1187.9296875,4.1,30793.44140625,0,758.20654296875,11117.302734375,25783.606748580933,25817.65102672577
2022-05-08 13:29:25.706,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,13.2,83707.1,301.49,2420.69,420.58,86.8,0.0,11.2,1.6,861.1875,1188.03125,4.1,30791.0703125,0,758.20654296875,11117.306640625,25893.56130027771,25927.749148368835
2022-05-08 13:29:27.873,faasm-openmpi-deployment-6777f44784-ck62t,8,2800,13.3,83722.03,301.49,2422.69,420.82,86.7,0.0,11.6,1.4,863.41796875,1188.73046875,4.1,30788.83984375,0,758.20654296875,11117.306640625,26009.383945465088,26043.477284431458
