Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-12 19:04:40.514,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,33.3,9474.39,355.73,6658.97,215.81,55.7,0.1,42.9,1.1,849.7890625,1240.05859375,7.4,14831.91015625,0,843.89013671875,12049.283203125,3443.657781600952,3435.5682306289673
2022-05-12 19:04:42.521,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,1.5,9482.27,355.73,6659.02,215.88,98.5,0.0,0.6000000000000001,0.9,853.015625,1243.19921875,7.4,14828.66015625,0,843.89013671875,12049.294921875,3443.657781600952,3435.5682306289673
2022-05-12 19:04:44.606,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,2.4,9490.34,355.73,6659.12,215.98,97.6,0.0,1.2,1.2,862.3984375,1252.11328125,7.4,14819.27734375,0,843.89013671875,12049.294921875,3443.657781600952,3435.5682306289673
2022-05-12 19:04:46.670,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,89.5,9491.21,355.73,6666.06,216.39,10.5,0.0,84.1,5.0,1214.734375,1600.82421875,9.6,14466.55859375,0,843.89013671875,12049.294921875,3466.3845291137695,3458.295082092285
2022-05-12 19:04:48.679,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,99.9,9491.22,355.73,6673.82,216.63,0.1,0.0,96.4,3.0,1214.76171875,1602.20703125,9.6,14466.53125,0,843.89013671875,12049.298828125,3490.586883544922,3482.513494491577
2022-05-12 19:04:50.767,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,100.0,9491.22,355.73,6681.7,217.04,0.0,0.0,94.5,4.9,1214.15625,1599.38671875,9.6,14467.13671875,0,843.89013671875,12049.298828125,3517.3431358337402,3509.286199569702
2022-05-12 19:04:52.855,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,100.0,9491.22,355.73,6689.81,217.28,0.0,0.0,97.1,2.9,1214.078125,1599.859375,9.6,14467.21484375,0,843.89013671875,12049.302734375,3539.1273612976074,3531.0792541503906
2022-05-12 19:04:54.943,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,100.0,9491.22,355.73,6697.81,217.6,0.0,0.0,95.8,3.8,1214.0859375,1600.1953125,9.6,14467.20703125,0,843.89013671875,12049.302734375,3563.72589302063,3555.687982559204
2022-05-12 19:04:57.031,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,99.9,9491.23,355.73,6705.85,217.86,0.1,0.0,96.2,3.1,1210.73828125,1597.17578125,9.6,14470.5546875,0,843.89013671875,12049.302734375,3583.3464069366455,3575.3154907226562
2022-05-12 19:04:59.039,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,100.0,9491.23,355.73,6713.42,218.28,0.0,0.0,94.2,5.2,1210.5703125,1596.10546875,9.6,14470.72265625,0,843.89013671875,12049.306640625,3609.8729152679443,3601.855972290039
2022-05-12 19:05:01.131,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,100.0,9491.23,355.73,6721.48,218.55,0.0,0.0,96.3,3.2,1210.78515625,1596.00390625,9.6,14470.5078125,0,843.89013671875,12049.306640625,3629.408670425415,3621.410957336426
2022-05-12 19:05:03.219,faasm-openmpi-deployment-6777f44784-7wxtn,4,2800,100.0,9491.23,355.73,6729.46,218.9,0.0,0.0,95.6,4.2,1210.49609375,1596.3125,9.6,14470.796875,0,843.89013671875,12049.841796875,3653.845359802246,3645.8606758117676
2022-05-12 19:04:41.516,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,0.0,15270.38,329.66,833.8,281.95,93.3,0.1,4.9,1.6,701.3359375,966.7578125,6.4,14977.33203125,0,725.93701171875,11191.666015625,3431.82497215271,3444.1183891296387
2022-05-12 19:04:43.525,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,1.4,15278.3,329.66,833.88,281.98,98.6,0.0,1.0,0.4,706.70703125,970.78125,6.5,14971.9609375,0,725.93701171875,11191.666015625,3431.82497215271,3444.1183891296387
2022-05-12 19:04:45.612,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,37.3,15283.52,329.66,836.63,282.31,62.7,0.0,33.1,4.0,1061.67578125,1325.46875,8.7,14616.64453125,0,725.93701171875,11191.666015625,3436.0095262527466,3448.313850402832
2022-05-12 19:04:47.621,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,100.0,15283.52,329.66,844.22,282.72,0.0,0.0,94.4,5.1,1082.2734375,1344.46875,8.8,14596.046875,0,725.93701171875,11191.669921875,3468.93106174469,3481.262010574341
2022-05-12 19:04:49.629,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,99.8,15283.54,329.66,851.82,283.11,0.2,0.0,94.5,4.9,1064.90234375,1326.4921875,8.7,14613.41796875,0,725.93701171875,11191.669921875,3491.0841512680054,3503.421298980713
2022-05-12 19:04:51.717,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,100.0,15283.54,329.66,859.83,283.42,0.0,0.0,95.9,3.7,1065.58203125,1325.84765625,8.7,14612.73828125,0,725.93701171875,11191.673828125,3516.294726371765,3528.137762069702
2022-05-12 19:04:53.805,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,100.0,15283.54,329.66,867.84,283.73,0.0,0.0,95.9,3.7,1073.22265625,1334.46484375,8.8,14605.09765625,0,725.93701171875,11191.673828125,3537.522566795349,3549.891860961914
2022-05-12 19:04:55.853,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,100.0,15283.54,329.66,875.7,284.04,0.0,0.0,96.0,3.8,1065.3671875,1325.4140625,8.7,14612.953125,0,725.93701171875,11191.673828125,3561.2848978042603,3573.6729412078857
2022-05-12 19:04:57.941,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,100.0,15283.54,329.66,883.63,284.43,0.0,0.0,94.9,4.7,1063.88671875,1325.2578125,8.7,14614.43359375,0,725.93701171875,11191.677734375,3583.7316637039185,3596.1332397460938
2022-05-12 19:04:59.951,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,100.0,15283.54,329.66,891.36,284.71,0.0,0.0,96.3,3.5,1064.10546875,1325.14453125,8.7,14614.21484375,0,725.93701171875,11191.677734375,3603.305520057678,3615.710147857666
2022-05-12 19:05:02.037,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,100.0,15283.54,329.66,899.27,285.13,0.0,0.0,94.7,5.0,1063.828125,1325.1953125,8.7,14614.4921875,0,725.93701171875,11191.685546875,3629.7804498672485,3642.199680328369
2022-05-12 19:05:04.125,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,98.3,15283.68,329.66,907.07,285.49,1.7000000000000002,0.0,93.5,4.3,732.76953125,993.73046875,6.6,14945.7890625,0,725.93701171875,11191.833984375,3646.2824745178223,3658.709352493286
2022-05-12 19:05:06.133,faasm-openmpi-deployment-6777f44784-h29nt,4,2800,0.7000000000000001,15291.62,329.66,907.1,285.52,99.3,0.0,0.4,0.4,704.47265625,968.09375,6.5,14974.1953125,0,725.93701171875,11191.833984375,3646.2832403182983,3658.709979057312
2022-05-12 19:04:42.640,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,33.3,16030.56,327.03,205.25,147.58,98.3,0.1,0.9,0.7000000000000001,820.8671875,1079.578125,7.2,14859.6484375,0,724.94482421875,11187.486328125,1.249799728393554,1.3340082168579102
2022-05-12 19:04:44.649,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,2.0,16038.41,327.03,205.33,147.66,98.0,0.0,1.0,1.0,836.9609375,1093.8125,7.3,14843.5078125,0,724.94482421875,11187.486328125,1.249799728393554,1.3340082168579102
2022-05-12 19:04:46.657,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,2.7,16046.2,327.03,205.46,147.74,97.3,0.0,1.6,1.0,845.0078125,1101.27734375,7.3,14835.4609375,0,724.94482421875,11187.486328125,1.255160331726074,1.341384887695312
2022-05-12 19:04:48.664,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,0.7000000000000001,16054.15,327.03,205.5,147.76,99.3,0.0,0.5,0.2,845.92578125,1101.35546875,7.3,14834.54296875,0,724.94482421875,11187.490234375,1.255160331726074,1.341384887695312
2022-05-12 19:04:50.670,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,1.4,16062.07,327.03,205.55,147.82,98.6,0.0,0.6000000000000001,0.7000000000000001,844.640625,1101.19921875,7.3,14835.828125,0,724.94482421875,11187.490234375,1.255200386047363,1.3414249420166011
2022-05-12 19:04:52.677,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,1.7000000000000002,16069.95,327.03,205.62,147.88,98.3,0.0,0.9,0.7000000000000001,843.83984375,1098.89453125,7.3,14836.62890625,0,724.94482421875,11187.490234375,1.255200386047363,1.3414249420166011
2022-05-12 19:04:54.685,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,1.0,16077.88,327.03,205.66,147.92,99.0,0.0,0.5,0.5,843.0390625,1098.30859375,7.3,14837.4296875,0,724.94482421875,11187.494140625,1.255200386047363,1.3414249420166011
2022-05-12 19:04:56.693,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,1.9,16085.76,327.03,205.71,148.02,98.1,0.0,0.6000000000000001,1.2,842.78515625,1099.69921875,7.3,14837.68359375,0,724.94482421875,11187.494140625,1.255200386047363,1.3414249420166011
2022-05-12 19:04:58.700,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,1.2,16093.7,327.03,205.77,148.06,98.8,0.0,0.7000000000000001,0.5,842.31640625,1098.80859375,7.3,14838.15234375,0,724.94482421875,11187.494140625,1.255200386047363,1.3414249420166011
2022-05-12 19:05:00.708,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,1.2,16101.6,327.03,205.83,148.1,98.8,0.0,0.8,0.5,842.6875,1099.12890625,7.3,14837.78125,0,724.94482421875,11187.513671875,1.255200386047363,1.3414249420166011
2022-05-12 19:05:02.715,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,2.1,16109.43,327.04,205.9,148.2,97.8,0.1,0.9,1.2,842.58203125,1098.75390625,7.3,14837.88671875,0,724.94482421875,11187.810546875,1.255200386047363,1.3414249420166011
2022-05-12 19:05:04.722,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,3.4,16117.17,327.04,206.04,148.33,96.6,0.0,1.7000000000000002,1.6,837.03515625,1093.00390625,7.3,14843.43359375,0,724.94482421875,11187.810546875,1.2558221817016602,1.342251777648925
2022-05-12 19:05:06.730,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,1.9,16125.04,327.04,206.12,148.4,98.1,0.0,1.0,0.9,836.796875,1093.5703125,7.3,14843.671875,0,724.94482421875,11187.814453125,1.2558221817016602,1.342251777648925
2022-05-12 19:05:08.738,faasm-openmpi-deployment-6777f44784-mv42g,4,2800,0.9,16132.99,327.04,206.16,148.43,99.1,0.0,0.5,0.4,837.20703125,1093.65625,7.3,14843.26171875,0,724.94482421875,11187.814453125,1.2558221817016602,1.342251777648925
