Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2022-05-16 09:31:01.527,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,0.0,11364.08,288.48,778.08,141.03,85.4,0.2,12.8,1.4,741.37890625,1007.47265625,6.7,14939.64453125,0,735.74560546875,11340.201171875,3438.170287132263,3435.128131866455
2022-05-16 09:31:03.536,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,1.4,11371.98,288.48,778.14,141.08,98.6,0.0,0.7000000000000001,0.6000000000000001,747.14453125,1012.44921875,6.7,14933.85546875,0,735.74560546875,11340.201171875,3438.170287132263,3435.128131866455
2022-05-16 09:31:05.562,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,2.0,11379.9,288.48,778.24,141.13,98.0,0.0,1.2,0.6000000000000001,750.796875,1017.359375,6.7,14930.203125,0,735.74560546875,11340.201171875,3438.178066253662,3435.135527610779
2022-05-16 09:31:07.570,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,94.8,11380.32,288.48,785.08,141.8,5.2,0.0,85.2,8.3,945.9140625,1208.3984375,8.0,14734.72265625,0,735.74560546875,11340.205078125,3483.1515016555786,3479.8584880828857
2022-05-16 09:31:09.578,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,100.0,11380.32,288.48,792.61,142.27,0.0,0.0,93.8,5.9,946.53515625,1208.109375,8.0,14734.1015625,0,735.74560546875,11340.208984375,3525.631911277771,3522.354522705078
2022-05-16 09:31:11.606,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,99.9,11380.33,288.48,800.27,142.62,0.1,0.0,94.6,4.3,946.25390625,1208.23046875,8.0,14734.3828125,0,735.74560546875,11340.208984375,3567.9347734451294,3564.673147201538
2022-05-16 09:31:13.634,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,99.9,11380.34,288.48,807.81,143.13,0.1,0.0,92.9,6.3,946.5625,1208.72265625,8.0,14734.07421875,0,735.74560546875,11340.220703125,3610.0230112075806,3606.788860321045
2022-05-16 09:31:15.662,faasm-openmpi-deployment-6777f44784-ccpg9,4,2800,100.0,11380.34,288.48,815.29,143.7,0.0,0.0,92.2,7.0,946.09765625,1208.5546875,8.0,14734.5390625,0,735.74560546875,11340.220703125,3652.014765739441,3648.8067684173584
2022-05-16 09:31:02.556,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,33.3,11379.47,262.22,774.37,152.91,85.5,0.30000000000000004,12.6,1.5,752.84375,1018.703125,6.7,14934.73046875,0,695.54638671875,11340.525390625,4342.530312538147,4346.527273178101
2022-05-16 09:31:04.566,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,1.1,11387.41,262.22,774.41,152.96,98.9,0.0,0.5,0.6000000000000001,754.40234375,1019.51953125,6.7,14933.1484375,0,695.54638671875,11340.529296875,4342.530312538147,4346.527273178101
2022-05-16 09:31:06.591,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,46.7,11391.71,262.22,777.61,153.45,53.3,0.0,39.7,6.1,950.7109375,1215.55859375,7.9,14736.484375,0,695.54638671875,11340.685546875,4361.177765846252,4365.185962677002
2022-05-16 09:31:08.600,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,99.9,11391.72,262.22,785.13,153.92,0.1,0.0,93.4,5.8,951.28125,1213.81640625,8.0,14735.91015625,0,695.54638671875,11340.814453125,4410.16907787323,4414.467586517334
2022-05-16 09:31:10.628,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,100.0,11391.72,262.22,792.66,154.44,0.0,0.0,93.0,6.4,953.15625,1214.2578125,8.0,14734.03515625,0,695.54638671875,11340.814453125,4454.5959005355835,4458.933517456055
2022-05-16 09:31:12.656,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,100.0,11391.72,262.22,800.12,155.04,0.0,0.0,91.9,7.4,953.12890625,1214.33203125,8.0,14734.0625,0,695.54638671875,11340.818359375,4496.786454200745,4501.151935577393
2022-05-16 09:31:14.684,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,100.0,11391.72,262.22,807.53,155.67,0.0,0.0,91.4,7.8,952.41796875,1214.33984375,8.0,14734.7734375,0,695.54638671875,11340.958984375,4536.797638893127,4541.196039199829
2022-05-16 09:31:16.713,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,58.6,11395.08,262.22,811.84,156.08,41.4,0.0,53.1,5.0,754.078125,1017.43359375,6.7,14933.47265625,0,695.54638671875,11340.958984375,4557.433215141296,4561.843684196472
2022-05-16 09:31:18.738,faasm-openmpi-deployment-6777f44784-df2bm,4,2800,2.6,11402.92,262.22,811.95,156.18,97.4,0.0,1.4,1.2,772.76953125,1038.296875,6.8,14914.78125,0,695.54638671875,11340.962890625,4557.433215141296,4561.843684196472
2022-05-16 09:31:03.567,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,33.3,11404.97,264.52,764.4,150.49,85.5,0.30000000000000004,12.5,1.6,727.25,994.453125,6.6,14953.92578125,0,694.83544921875,11356.232421875,3772.846577644348,3769.1588525772095
2022-05-16 09:31:05.574,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,1.4,11412.87,264.52,764.45,150.55,98.6,0.0,0.6000000000000001,0.7000000000000001,733.4140625,999.7265625,6.6,14947.73828125,0,694.83544921875,11356.232421875,3772.85044670105,3769.1625995635986
2022-05-16 09:31:07.602,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,95.3,11413.25,264.52,771.4,151.28,4.7,0.0,85.7,9.0,934.61328125,1198.9609375,7.9,14746.1796875,0,694.83544921875,11356.232421875,3818.4826250076294,3813.723452568054
2022-05-16 09:31:09.630,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,99.9,11413.26,264.52,778.92,151.79,0.1,0.0,92.8,6.3,934.31640625,1198.23828125,7.9,14746.4765625,0,694.83544921875,11364.318359375,3860.9521131515503,3856.2186727523804
2022-05-16 09:31:11.638,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,100.0,11413.26,264.52,786.54,152.16,0.0,0.0,94.8,4.6,933.8828125,1198.59765625,7.9,14746.91015625,0,694.83544921875,11364.318359375,3903.504511833191,3898.7588777542114
2022-05-16 09:31:13.670,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,99.9,11413.27,264.52,793.95,152.8,0.1,0.0,91.0,7.9,937.94140625,1200.18359375,7.9,14742.8515625,0,694.83544921875,11364.318359375,3945.3660402297974,3940.6725511550903
2022-05-16 09:31:15.678,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,100.0,11413.27,264.52,801.35,153.38,0.0,0.0,92.2,7.2,936.51171875,1200.4140625,7.9,14744.28125,0,694.83544921875,11364.322265625,3987.375391960144,3982.7021837234497
2022-05-16 09:31:17.706,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,9.7,11420.56,264.52,801.97,153.52,90.3,0.0,7.7,1.7000000000000002,735.3828125,1000.0703125,6.6,14945.76953125,0,694.83544921875,11364.322265625,3988.443371772766,3983.773651123047
2022-05-16 09:31:19.734,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,1.2,11428.51,264.52,802.02,153.57,98.8,0.0,0.6000000000000001,0.6000000000000001,732.4296875,998.33984375,6.6,14948.72265625,0,694.83544921875,11364.322265625,3988.443371772766,3983.773651123047
2022-05-16 09:31:21.742,faasm-openmpi-deployment-6777f44784-gqr9p,4,2800,0.9,11436.45,264.52,802.07,153.59,99.1,0.0,0.6000000000000001,0.2,741.15234375,1007.6953125,6.7,14940.0,0,694.83544921875,11364.326171875,3988.443371772766,3983.773651123047
2022-05-16 09:31:04.533,faasm-openmpi-deployment-6777f44784-kjc6m,4,2800,0.0,11599.77,325.51,469.58,192.58,90.7,0.30000000000000004,6.7,2.3,807.51171875,1060.3671875,7.1,14877.06640625,0,755.06201171875,11444.302734375,2891.7782831192017,2902.4248266220093
2022-05-16 09:31:06.542,faasm-openmpi-deployment-6777f44784-kjc6m,4,2800,44.0,11604.24,325.51,472.58,193.08,56.0,0.0,37.6,6.3,1005.58984375,1256.3125,8.3,14678.6484375,0,755.06201171875,11444.302734375,2909.7584257125854,2920.970061302185
2022-05-16 09:31:08.551,faasm-openmpi-deployment-6777f44784-kjc6m,4,2800,99.8,11604.26,325.51,479.9,193.7,0.2,0.0,90.8,7.7,1006.71875,1256.328125,8.3,14677.5078125,0,755.06201171875,11444.306640625,2956.6651220321655,2968.455412864685
2022-05-16 09:31:10.579,faasm-openmpi-deployment-6777f44784-kjc6m,4,2800,100.0,11604.26,325.51,487.49,194.16,0.0,0.0,93.6,5.7,1007.17578125,1256.4765625,8.3,14677.05078125,0,755.06201171875,11444.306640625,3001.1278982162476,3012.9383249282837
